seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
101,global_center_plus_2p2_nm,global_center,2.2,0.6024595797012334,0.4765297834823058,0.5372377412660916,0.09728183118741059,1.1376404753464335,0.5118946001492672,0.06614415768044687,0.5559471062948015,0.002662133323687923,368,0.11236662205664268,0.057807357036929866,0.012703005751076066
101,global_center_minus_4p4_nm,global_center,-4.4,0.6361847578399104,0.4505488050421085,0.5093223388577388,0.0012453300124533001,1.1290925768763156,0.5072655877987597,0.09107462526484503,0.561205777328312,0.005613628965168011,776,0.18508337251781387,0.06334864542264984,0.051969472275472925
101,global_center_plus_4p4_nm,global_center,4.4,0.548587550186277,0.37731425073032265,0.45088469820275934,0.002861230329041488,1.3159282344741696,0.5884001473824249,0.049750666832516,0.5789595512422027,0.009831084746988824,1359,0.20504937244547328,0.11553513943646689,0.016558758635656673
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.6365247585633161,0.5013419883004966,0.5542480733059019,0.14728682170542637,1.0902681536239711,0.48482852355735867,0.08847610862012685,0.5513475147745263,0.0011719173870582704,162,0.041429449849893295,0.016963865880565702,0.005924693456794589
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.6456324375158246,0.5290058554758164,0.5668228945944734,0.2806201550387597,1.06894098481384,0.4775265289309365,0.10083595620368617,0.5476112857881918,0.0004774478243570731,66,0.03752305855969906,0.01221832386877419,0.010286830397511484
101,fwhm_12_nm,fwhm,12.0,0.6472962708431295,0.5276651347678787,0.5694447102552318,0.21705426356589147,1.0583392432368368,0.47294031979501605,0.09643005647023137,0.5534799052457825,0.0007089376785908055,98,0.02319962382898687,0.007711505769161211,0.007443845625203458
101,fwhm_18_nm,fwhm,18.0,0.6447354143306688,0.5258317200357343,0.5700968452359446,0.21395348837209302,1.0714152433397688,0.47818715176822607,0.09698872639836939,0.5505504352306204,0.001251492024451116,173,0.026845589033168155,0.009541722429196658,0.00671320577277824
131,nominal,nominal,0.0,0.6543133070495895,0.533851131229228,0.5762608245710485,0.22170542635658916,1.05183502779848,0.46999821028935435,0.09657805975750655,0.5577352472920829,0.0009838318804933628,136,0.0,0.0,0.0
131,global_center_minus_1p1_nm,global_center,-1.1,0.6597099142764133,0.5268896126541834,0.5651876569866108,0.13953488372093023,1.045981278370387,0.46752195994521156,0.10176491835600093,0.5579449959204125,0.0008463847795420841,117,0.05242521792599559,0.014323434730712193,0.01972004195753608
131,global_center_plus_1p1_nm,global_center,1.1,0.6365898650848193,0.516874160335092,0.568758735792314,0.2718781725888325,1.0776882058782258,0.48259088231671154,0.07865365823643175,0.5588572479220986,0.0020761746301587876,287,0.05568054400115745,0.026266864397583824,0.008543422432813686
131,global_center_minus_2p2_nm,global_center,-2.2,0.6579520381958259,0.5049477383556151,0.5490704215833178,0.04234122042341221,1.057480085001999,0.47355020576365914,0.09903161611607283,0.559023715692946,0.0013961731833471987,193,0.09993851050746916,0.03071581003363837,0.03435454117987485
131,global_center_plus_2p2_nm,global_center,2.2,0.6086736354758202,0.48030398506931,0.5426350408315597,0.09298998569384835,1.126534150456413,0.5061879319060985,0.05942338047055358,0.5634109448340114,0.0034434115817267696,476,0.11023980902087026,0.058031612833218796,0.012391941259449488
131,global_center_minus_4p4_nm,global_center,-4.4,0.6419068976742504,0.4514300815969103,0.5112544283813466,0.0033208800332088003,1.1254327745861454,0.5065012420082451,0.09480336778932796,0.5678860010114696,0.007234057944804138,1000,0.18866423120049192,0.06663290772959092,0.05422649835425182
131,global_center_plus_4p4_nm,global_center,4.4,0.5573262921836004,0.3892130526056106,0.4633818489752974,0.002861230329041488,1.3001061832236722,0.5772995910392721,0.05244378834821633,0.5838821349292481,0.009548956487141462,1320,0.19710637682207835,0.11353130538575613,0.016544290519767062
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.6425796650631171,0.5047474184605499,0.5579083999288439,0.14573643410852713,1.0813205428417256,0.4810671074531654,0.08550947521189246,0.5574349591190847,0.001309364488009549,181,0.041986472311643215,0.01767280355915651,0.005939161572684197
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.6532499005317033,0.5351186546423063,0.5726615541019616,0.27756345177664976,1.0560579601154367,0.4717678605592862,0.09998329815148538,0.5532666023802179,0.0005136181140810938,71,0.03802944261583535,0.012319600680001448,0.011256194162115239
131,fwhm_12_nm,fwhm,12.0,0.6551090534235179,0.5332260325283864,0.5727366942805396,0.2186046511627907,1.0449090750581598,0.4671561803435255,0.09592822939464705,0.5591808240288709,0.0006872355047563931,95,0.02401707237674974,0.007443845625203458,0.008239591999131914
131,fwhm_18_nm,fwhm,18.0,0.6499945744565414,0.5281576016507106,0.5743427652861276,0.20775193798449612,1.0637493509867644,0.47512398877077927,0.09389223936678003,0.5564494817544613,0.0016565992693601476,229,0.02837197525952183,0.010887257206930227,0.006568524613882157
