seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,global_center_plus_1p1_nm,global_center,1.1,0.8298766593120411,0.7120210667229387,0.7416677061895243,0.3605150214592275,0.6315180843886354,0.26188845490259244,0.0799414042288707,0.9098119715904893,0.05160053532028792,7133,0.06874525264947372,0.03919412594494882,0.01540130936448801
37,global_center_plus_1p1_nm,global_center,1.1,0.8027055376713568,0.6787669898049545,0.7192244044852342,0.30592377796188897,0.7004796573669823,0.304479418875254,0.09009758823193116,0.8927821684516213,0.062314175136542846,8614,0.07543675624841754,0.045046478822295365,0.011668535464969074
73,global_center_plus_1p1_nm,global_center,1.1,0.8230549426700908,0.7134427359118239,0.7476462258053252,0.489829804898298,0.603692740894994,0.2691483228149684,0.06763483981887926,0.890686534438555,0.04700690852533729,6498,0.055637139653488626,0.027026440481788257,0.015878757188845082
101,global_center_plus_1p1_nm,global_center,1.1,0.8070749086700184,0.687503211821759,0.7427066149923717,0.3535663192315553,0.660246123225875,0.2928617315009802,0.07671014182111921,0.8837606890437987,0.051926067927804104,7178,0.06174268455890332,0.03588816146417333,0.013057474590371468
131,global_center_plus_1p1_nm,global_center,1.1,0.8368068868231634,0.7236174739495675,0.7753200744251416,0.48334355201307994,0.6310728556420165,0.25669172134191387,0.08525588226276536,0.9220627690859288,0.05941331790067639,8213,0.05231670705682352,0.02986219119615148,0.011950663724816436
13,global_center_minus_2p2_nm,global_center,-2.2,0.7867833761348428,0.6266654580452056,0.6513205422984275,0.028227480282274803,0.8863128199083304,0.34080684018081864,0.12539027290119675,0.9121736490360396,0.08666401417875357,11980,0.14556371396534887,0.08940572213983435,0.02251962238217528
37,global_center_minus_2p2_nm,global_center,-2.2,0.7901833833689008,0.6422515530520102,0.671966806017472,0.02635658914728682,0.8462928608819018,0.3331276088917297,0.10116216174272637,0.8913455451116271,0.08004485115925779,11065,0.14751690961044597,0.07961804174051434,0.03371794408073209
73,global_center_minus_2p2_nm,global_center,-2.2,0.7965710565341628,0.6492980527424717,0.6714996831103164,0.06973848069738481,0.7543854585161217,0.3101607950432048,0.08495254180795889,0.8815235983421217,0.0555937353058198,7685,0.11553513943646689,0.06260353745433501,0.024971968025463885
101,global_center_minus_2p2_nm,global_center,-2.2,0.7725105798097442,0.6103449845573816,0.672141693411775,0.06666666666666667,0.8447493733905533,0.35146020709223463,0.11130579954962032,0.8838072841318881,0.0753499475530799,10416,0.1431764748435635,0.08446486056353311,0.027069844829457086
131,global_center_minus_2p2_nm,global_center,-2.2,0.8101710854703946,0.6640937712087769,0.6984024335880565,0.0639269406392694,0.7983237567781456,0.3026696510758442,0.10926098751388816,0.9194258318219637,0.07577675697182334,10475,0.12221940897746592,0.07058270336745397,0.02603537454335009
