seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,global_center_minus_4p4_nm,global_center,-4.4,0.895218727570532,0.7747981236458746,0.7534207037105352,0.25145442792501616,0.4748842777163142,0.17761244627320047,0.06868601263711344,0.9639047402076455,0.059664685205292896,6484,0.10815834514235236,0.08291771720926809,0.014161620994902185
37,global_center_minus_4p4_nm,global_center,-4.4,0.8695732189852219,0.688081731913907,0.7087534055005269,0.028442146089204912,0.46709380384442695,0.20362788716191066,0.07195340133999817,0.9415266203252199,0.04783112796068977,5198,0.13041757918177302,0.10665844636251541,0.009247842170160296
73,global_center_minus_4p4_nm,global_center,-4.4,0.9076043947954433,0.7929941277872189,0.7796313082647298,0.18164188752424046,0.3770481121480591,0.15239725286595113,0.05617325935614726,0.9637768517644963,0.04634043101385796,5036,0.09589230174650791,0.0682499953990835,0.017152216721570936
101,global_center_minus_4p4_nm,global_center,-4.4,0.9159504573311004,0.7885368560282214,0.7734836301685383,0.2546864899806076,0.2680049772544279,0.12797603176550243,0.0303132401093944,0.9462636974404948,0.025709921416346135,2794,0.08312935936838618,0.04957027439866021,0.02179914238916392
131,global_center_minus_4p4_nm,global_center,-4.4,0.9173215304488654,0.7673851050803625,0.7615805558528846,0.04201680672268908,0.3722102492308567,0.13942338488320793,0.057067491672346975,0.9743890221212124,0.04576071553453448,4973,0.08292691904227321,0.057796713105250565,0.014189226493917588
13,global_center_plus_4p4_nm,global_center,4.4,0.751467692364319,0.7200764257461694,0.7954723733946545,0.41972400881722377,1.1052189531144154,0.42408958891965515,0.1882550165224192,0.939681650028583,0.15624712442718589,16980,0.23162854040524872,0.21852513020593703,0.0060179987853580435
37,global_center_plus_4p4_nm,global_center,4.4,0.7633380569409426,0.7248497280537997,0.7918555087072051,0.3022121014964216,0.9161080559820005,0.3927559507920183,0.15349801376648192,0.9168360707074246,0.1257890571801903,13670,0.22331008336860703,0.2093232972008024,0.005677530964168062
73,global_center_plus_4p4_nm,global_center,4.4,0.7803062370024109,0.757974113023763,0.8211535431722141,0.48929552797656795,0.8752407367744143,0.3661023561553291,0.15979529318994318,0.9401015301923541,0.12731656145904263,13836,0.1985019415867641,0.18307966947015847,0.004683732999613523
101,global_center_plus_4p4_nm,global_center,4.4,0.8325910521375858,0.7603294310981296,0.8506420162816815,0.6320620829181387,0.53327848286554,0.2604071019897059,0.08853763248361793,0.9211247279618366,0.06292213408911056,6838,0.1307856525019784,0.11621915085485028,0.005088613651839447
131,global_center_plus_4p4_nm,global_center,4.4,0.7949187478145646,0.7570898371458034,0.8537895675883064,0.5142374007307425,0.9530995035554263,0.3601289836677088,0.1611067086426943,0.956025456457259,0.14007950383716436,15223,0.18528810939139076,0.1717430112078326,0.00573274196219887
