seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
37,global_center_minus_2p2_nm,global_center,-2.2,0.9192539153799437,0.77593810150913,0.7727703862629954,0.4702678166137086,0.29580134664738733,0.1206088865400556,0.038432291811056646,0.9576641964342443,0.02137585807092773,2323,0.08007435081068148,0.046128788854739866,0.02297697701382115
37,global_center_plus_2p2_nm,global_center,2.2,0.7746931188692787,0.6675826359867387,0.7596883434558724,0.5307244013648579,0.8884999890607376,0.35639434994219654,0.13895163311697373,0.9136447519862525,0.08897252332664667,9669,0.19845593242173842,0.17640834054143587,0.008695732189852218
37,global_center_minus_4p4_nm,global_center,-4.4,0.8843145554594475,0.651140348430602,0.6275037525816731,0.07045895281189399,0.6155897337944497,0.1896244237168257,0.07710589151846281,0.9613776707014868,0.05335222776377054,5798,0.12286287428455749,0.08260485488709352,0.024513683125678636
37,global_center_plus_4p4_nm,global_center,4.4,0.47678377532804533,0.3487106494022449,0.425931153948657,0.007110536522301228,4.986791416956433,0.962300524445025,0.4674070227840405,0.9441907981120858,0.38876824263393267,42249,0.5073706682371129,0.47380238143438175,0.00818042954156468
37,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9292471060235199,0.8075743328466173,0.8132847281691753,0.26179702650290887,0.24942191729200308,0.10713442157318744,0.0270989820231424,0.9561955232635223,0.019820748293059978,2154,0.05171430148885658,0.030448865413990465,0.017290244216647956
37,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7756409076688077,0.7492723513255953,0.8531779354247085,0.3693269317872996,0.7154230120641418,0.3470274220989416,0.14697091346983862,0.9226118211386463,0.09312255001196239,10120,0.18337412812632276,0.17209268086202772,0.005327861309972946
37,fwhm_12_nm,fwhm,12.0,0.9286949960432118,0.8308310790573992,0.888344226646373,0.6447656592203241,0.23977731332678198,0.10438108040263139,0.019814340171916522,0.9484766490417001,0.015275042788523473,1660,0.037295029169810624,0.02173472955812798,0.008023998380477392
37,fwhm_18_nm,fwhm,18.0,0.933360325376815,0.8625214889172228,0.8914664146302097,0.684442143411856,0.24204542951588584,0.10209043911958511,0.025236135543830862,0.9585828563532638,0.019618307966947017,2132,0.033669506965787584,0.018504886173325727,0.009459484329278392
73,nominal,nominal,0.0,0.9491874781456466,0.8783449755237949,0.9106015595587346,0.7650021901007447,0.17176781811043482,0.07598848293249015,0.006655159324590286,0.9554319488715267,0.009266245836170564,1007,0.0,0.0,0.0
73,global_center_minus_1p1_nm,global_center,-1.1,0.9413015072602462,0.840507166345252,0.8457344609737967,0.5722733245729303,0.19739563521608355,0.08587117507204411,0.015881201273903064,0.9569976632198013,0.011612713252479895,1262,0.04040524872554613,0.021992380882271748,0.014106409996871377
73,global_center_plus_1p1_nm,global_center,1.1,0.9155731821778899,0.8299703278693542,0.9041191182791264,0.8283717318146518,0.25962105790525525,0.12403496506639364,0.024801745393749332,0.940254295443737,0.01707860205752986,1856,0.0573274196219887,0.042788523473875996,0.00917422750611922
73,global_center_minus_2p2_nm,global_center,-2.2,0.9177908239321273,0.7589679617598443,0.7445796666159663,0.3890149795733091,0.29699772585542145,0.12328509400470432,0.03880545370668644,0.9565860542081728,0.02243406886651821,2438,0.07671568176380734,0.05012238437896829,0.018725730165448956
73,global_center_plus_2p2_nm,global_center,2.2,0.8206010637318953,0.7285216740789353,0.833744787474381,0.6076637376573965,0.587109160678444,0.2691028038941671,0.09563058066505657,0.9161876003017511,0.04961628356368589,5392,0.162200710381508,0.14009790750317463,0.011511493089423412
73,global_center_minus_4p4_nm,global_center,-4.4,0.8813791707308096,0.6526803708934957,0.6284038187895322,0.060762766645119586,0.628368968306009,0.19469662199158577,0.07604413929025661,0.957374958666201,0.05407917257117618,5877,0.11976185656182711,0.08774867953696376,0.019940372122126727
73,global_center_plus_4p4_nm,global_center,4.4,0.5174098680457148,0.4381729673840888,0.5099120621558967,0.03273243349337199,3.132512310465692,0.8423729572633636,0.4015797433218545,0.9189576068577532,0.2934740600327585,31893,0.4766457478329683,0.4429670390341756,0.011189428934243701
73,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9344093343394004,0.8249589078794336,0.8107018350931008,0.33031674208144796,0.2295241463043423,0.09968467996506052,0.0243063037234819,0.9585274526208054,0.018937372324567055,2058,0.04952426523363454,0.03020041592285183,0.015422272116605629
