seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
37,nominal,nominal,0.0,0.9467029832342603,0.8733641910886578,0.9349519918783457,0.857862461673237,0.15203176825379158,0.07820370975213223,0.011694785553390107,0.9583901909615524,0.010076007140622413,1095,0.0,0.0,0.0
37,global_center_minus_1p1_nm,global_center,-1.1,0.9481752765150818,0.8674531635334266,0.8839692342982883,0.737406920718353,0.16104790850643644,0.07636162205793727,0.01228073610587162,0.9604560126209535,0.010655722619945893,1158,0.048650091098146754,0.021550692898025286,0.023022986178846825
37,global_center_plus_1p1_nm,global_center,1.1,0.8928630583212176,0.8128667770832487,0.9143472672831121,0.7276323338466648,0.2963085304455177,0.1553112790866346,0.04720510391919442,0.9400201343041208,0.026492077221782578,2879,0.07134181128880873,0.059407033881149124,0.005567108968106447
37,global_center_minus_2p2_nm,global_center,-2.2,0.9034635699431327,0.7865410420784591,0.7690945522678064,0.3755656108597285,0.34137786556988187,0.1477493612425035,0.04438538231637217,0.9477939151232547,0.029455067449435927,3201,0.11248320665476563,0.07418517768739533,0.030945764396267738
37,global_center_plus_2p2_nm,global_center,2.2,0.7961886007692732,0.7263707826628775,0.8309089257389524,0.5151432798864631,0.6673947793039453,0.30919746863090797,0.1176150940947012,0.9138036948639745,0.06563667482562527,7133,0.18137733036420856,0.15759059204593556,0.007076209580948525
37,global_center_minus_4p4_nm,global_center,-4.4,0.7237517713528535,0.5433689524230303,0.5344605201435658,0.003232062055591467,1.4166044125154702,0.4670758028168583,0.20864246181142315,0.9323942331642766,0.15771941770800743,17140,0.29344645453374313,0.24785137199330107,0.02490016011189429
37,global_center_plus_4p4_nm,global_center,4.4,0.5018127611020116,0.4556118976991177,0.5012120645474273,0.02068519715578539,3.780316316851762,0.8801209350973491,0.41317836346512776,0.9149911245671393,0.30567569059756705,33219,0.48819404825441226,0.45198483537920753,0.007094613246958794
37,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9444025249829766,0.857549041389438,0.8754682506576502,0.5300581771170007,0.16967137035980834,0.08323306931677706,0.013089541727228444,0.9573791738045102,0.011759942580562049,1278,0.04582512836557042,0.02263650919263117,0.020336050941347515
37,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8616320371017907,0.805830514597176,0.9026737282264177,0.622369175951928,0.3725474797066906,0.2017323763713574,0.07489837045180274,0.9365275961410324,0.041748716344295785,4537,0.1004380072510444,0.09033439461140659,0.005263448478937004
37,fwhm_12_nm,fwhm,12.0,0.9267902166111489,0.8238972056319114,0.8962933678276234,0.7155059132720105,0.2177028209602705,0.10725366927731664,0.020875479658187656,0.9473760626325867,0.01381195134070707,1501,0.03619080920919447,0.02472532528479673,0.004812558661685408
37,fwhm_18_nm,fwhm,18.0,0.9421572777297238,0.8664365017764117,0.9138928559667188,0.8268185348174993,0.16339428602460015,0.08516725521370193,0.014091916396710225,0.9561440654477844,0.01208200673574176,1313,0.02677733404494175,0.013499089018532492,0.008953383513995989
73,nominal,nominal,0.0,0.9407125899479176,0.8627431218535037,0.9281341519650531,0.8276390713972843,0.16734608056650122,0.08643422206782356,0.011755121664815104,0.9522843211924917,0.010637318953935625,1156,0.0,0.0,0.0
73,global_center_minus_1p1_nm,global_center,-1.1,0.943951635165725,0.854827589424751,0.8699959429048872,0.642137538326763,0.17672533740528834,0.08250963318811882,0.012512362404588542,0.9563976281400541,0.010287649299740508,1118,0.05438283306034562,0.023308243002006,0.02654728821981339
73,global_center_plus_1p1_nm,global_center,1.1,0.8812135377367172,0.7969662931076282,0.9048605075162143,0.6981308693420297,0.33000960891786557,0.17221258015486662,0.05248318508489265,0.933640241573151,0.029114599628245946,3164,0.08115096527228224,0.06627160130297956,0.006772549091779083
73,global_center_minus_2p2_nm,global_center,-2.2,0.9078712479525921,0.7658476820389892,0.7460551614571957,0.2870071105365223,0.34455893221068706,0.1406164912672548,0.04140548079606446,0.9492767287486565,0.024256031801534867,2636,0.11002631724239469,0.06696173877836464,0.03412039678303918
73,global_center_plus_2p2_nm,global_center,2.2,0.7546423247510904,0.6825334642797007,0.7846335923169003,0.3856025606184135,0.856562320609468,0.3810737745359605,0.15305594165055494,0.9076982664016453,0.09269926569372619,10074,0.22390820251394078,0.19449914422953052,0.008428879032703314
73,global_center_minus_4p4_nm,global_center,-4.4,0.7955536742919189,0.5625311319675532,0.5495797516088144,0.0,1.0653602722460205,0.32977507442664333,0.14095089739546054,0.9365045716873794,0.0890093306586672,9673,0.22618105526620902,0.1761046800522664,0.030945764396267738
73,global_center_plus_4p4_nm,global_center,4.4,0.5102784474667353,0.43070975802940115,0.48344320130068497,0.0019392372333548805,4.540375758408996,0.8856660189129127,0.4184835328575456,0.9287619428559657,0.3395844452214881,36904,0.4824889117912288,0.4392771039991166,0.008842961517934372
73,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.941080663268123,0.8512500029499271,0.8721146859875676,0.5688429217840982,0.17701945859937068,0.08704834649499348,0.012069837878525967,0.9531504187250212,0.011419474759372068,1241,0.04752746747152033,0.021826747888179326,0.02219482120838471
73,local_mid25_center_plus_2p2_nm,local_center,2.2,0.857003515100208,0.7999045612929687,0.8987875269717017,0.6124648971827158,0.3803616516519255,0.20789821328645572,0.07580637328861047,0.9327790761709933,0.04180392734232659,4543,0.10137659421756814,0.0896994681340523,0.00599039328634264
73,fwhm_12_nm,fwhm,12.0,0.9263301249608922,0.8252436853081944,0.8966088012764719,0.67455102934735,0.21763995798608285,0.10813328664563156,0.017304860946302198,0.9429305197947452,0.013094208366306568,1423,0.03364190146677218,0.020750133426578575,0.006367668439553159
73,fwhm_18_nm,fwhm,18.0,0.9345933709995031,0.8580862999502014,0.9158415652778308,0.8514108206057468,0.18037918522518015,0.09519544203812645,0.015736728607714266,0.9503183933693947,0.01279974971014226,1391,0.027163811031157406,0.014235235658943262,0.008116016710528737
101,nominal,nominal,0.0,0.9471998822165375,0.8728499164836483,0.9290410883080631,0.8261060008760402,0.15215965717162053,0.07765878252312342,0.008089867409028138,0.9551721790118052,0.009588309991350278,1042,0.0,0.0,0.0
101,global_center_minus_1p1_nm,global_center,-1.1,0.9458564145977879,0.8597795408137174,0.8650668673375479,0.6638655462184874,0.17504076246634867,0.08073026682773768,0.011589781064155875,0.9574320003178328,0.010701731784971566,1163,0.053177392936672986,0.025167013269043192,0.02382354565029354
101,global_center_plus_1p1_nm,global_center,1.1,0.9012183226898798,0.8105926546080457,0.9091094626334077,0.7735302110698433,0.2809410408426936,0.14555888710030213,0.038047756763682446,0.9392535661693759,0.023832747483298673,2590,0.0673206102655649,0.05351786075786297,0.007536301231205256
101,global_center_minus_2p2_nm,global_center,-2.2,0.8954303697296502,0.7603877034276051,0.7339359925065277,0.21073044602456367,0.3884177737017387,0.16164078793919415,0.04822690381996236,0.9436482244479564,0.03172792020170418,3448,0.1219610946500543,0.08319377219942213,0.031424259712534736
101,global_center_plus_2p2_nm,global_center,2.2,0.8218433111875886,0.7165654296208165,0.8133780510304955,0.5714285714285714,0.607698235420334,0.2753750559379926,0.10049259789928519,0.9223359090868738,0.06284851942506947,6830,0.1581611056922539,0.13322413824833906,0.007867567219390102
101,global_center_minus_4p4_nm,global_center,-4.4,0.6731416898246131,0.48874973212913964,0.4943691458496452,0.0,1.6564069203880392,0.5476930332593297,0.2588337917667012,0.9319754815913143,0.18528810939139076,20136,0.3452159670206305,0.2995840771481679,0.025525884756243445
101,global_center_plus_4p4_nm,global_center,4.4,0.5131034101993117,0.4420945861900687,0.5047877931612782,0.0019392372333548805,3.676923352420397,0.8742238157825791,0.41458057236463686,0.9276839825639486,0.32976608940500945,35837,0.47898301341627253,0.4428290115390986,0.008732539521872758
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9428658188711191,0.8633893126975578,0.8809409256217671,0.6386554621848739,0.17483374523893655,0.08560715638611055,0.01135769373167841,0.9542235126027976,0.01196238290667501,1300,0.04343265178423542,0.022526087196569556,0.018192023851151148
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8947770395862856,0.8198556139153133,0.9104840181111626,0.7429718875502008,0.28514809023457427,0.1528340322094893,0.04237988957244358,0.9371569291587292,0.027182214697167677,2954,0.06977749967793584,0.058854923900841044,0.0064320812705891016
101,fwhm_12_nm,fwhm,12.0,0.9301304819920128,0.8322902807644836,0.9063151364889216,0.6846254927726675,0.20212864671103528,0.10156413771770884,0.01757055480918055,0.9476573491381921,0.012542098385998492,1363,0.03248247050812522,0.022102802878333366,0.0050334026538086385
101,fwhm_18_nm,fwhm,18.0,0.9466937814012552,0.8738381525938996,0.9126516996292664,0.817501626545218,0.1573416303791437,0.07995220609261247,0.008676237373650635,0.9553614122594292,0.010140419971658354,1102,0.026878554207998232,0.011897970075639067,0.011391869260356662
131,nominal,nominal,0.0,0.9469882400574194,0.872947327465595,0.928632026694651,0.8230398598335523,0.15564996482603868,0.07831301694761139,0.008760232695506527,0.9557029350171248,0.009597511824355412,1043,0.0,0.0,0.0
131,global_center_minus_1p1_nm,global_center,-1.1,0.9467489923992859,0.8629896438804677,0.872989176335478,0.680672268907563,0.16663752219262679,0.0788318441849538,0.011075900342933697,0.9577700803632083,0.010839759280048586,1178,0.046846531829140364,0.021587500230045825,0.021348252571912325
131,global_center_plus_1p1_nm,global_center,1.1,0.9010526896957874,0.8149677999854523,0.914902757710035,0.7594286922124589,0.2802498845732833,0.14450781336918964,0.03838511178188096,0.9394378014776683,0.022388059701492536,2433,0.06436682187091669,0.052073172976056833,0.006137622614424794
131,global_center_minus_2p2_nm,global_center,-2.2,0.9046598082338002,0.781504082916072,0.761732707065185,0.308338720103426,0.3318414374321418,0.14562977443210795,0.04219664555089395,0.9468564537846942,0.027633104514419273,3003,0.10816754697535749,0.0714154259528498,0.029086994129230544
131,global_center_plus_2p2_nm,global_center,2.2,0.81100355190754,0.7294947231704705,0.8438726969877927,0.5402965244436392,0.6265538928642976,0.28935375479957215,0.10575629581862012,0.9167598477261601,0.06157866647036089,6692,0.16711448920624988,0.1439902828643466,0.008005594714467122
131,global_center_minus_4p4_nm,global_center,-4.4,0.7445755194434731,0.556304876711619,0.5486178436485346,0.003232062055591467,1.2849976180193219,0.4339891792495464,0.19202594486590147,0.9365670138218165,0.14602388795848134,15869,0.2708191471741171,0.22662274325045548,0.024210022636509194
131,global_center_plus_4p4_nm,global_center,4.4,0.5363472403702818,0.4844426434452003,0.5540036473312023,0.012954071926804964,3.262785197714224,0.8238393732170832,0.3834877387603763,0.919834979130658,0.298700701179675,32461,0.4541012569703885,0.4189962640557999,0.008355264368662237
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9379704437123875,0.8292377973930714,0.8504232980378518,0.3749191984486102,0.190970196614629,0.09272266213848937,0.013681926679380473,0.9516435824752145,0.01365552017961978,1484,0.04634043101385796,0.025866352577433426,0.016848556232401495
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.88209691370521,0.8147826619490086,0.9081177615390437,0.6942053930005737,0.3195133670908368,0.17090838877759762,0.05670799447856783,0.9387812803832409,0.0316543055376631,3440,0.0834514235235659,0.07127739845777278,0.006386072105563428
131,fwhm_12_nm,fwhm,12.0,0.9297624086718074,0.8186648782823244,0.8743695672635139,0.6419185282522996,0.2118800210438812,0.10271860720800015,0.017588934722514396,0.9472484788584964,0.013738336676665993,1493,0.035408653403758025,0.02322542650495979,0.005999595119347774
131,fwhm_18_nm,fwhm,18.0,0.9415499567513849,0.8675127360715563,0.9196669346321175,0.8555627846454131,0.1632928077596613,0.08488338535733748,0.013477011325706532,0.954929648157025,0.011318254596315585,1230,0.02547987559121777,0.013315052358429799,0.007876769052395238
