seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
37,global_center_plus_2p2_nm,global_center,2.2,0.8435228297476858,0.7277920952890725,0.807111179327339,0.5341655716162943,0.4526058844367249,0.21652509063378536,0.022179731973815297,0.8426115346462068,0.0037727515321051954,410,0.07775548889338756,0.05303016360859083,0.009680328321401623
37,global_center_minus_4p4_nm,global_center,-4.4,0.8683861825275595,0.6521866554821073,0.6583747841803594,0.0019392372333548805,0.4256227432347368,0.18936379612259305,0.02027203777417031,0.8684162657358896,0.01182435541159799,1285,0.11097410604192355,0.049689898227726965,0.031203415720411506
37,global_center_plus_4p4_nm,global_center,4.4,0.7571360214954819,0.6503156851975499,0.7355336680806082,0.2856213402732596,0.6585025821375637,0.3327659816761114,0.06527940456194287,0.8223891539258967,0.021329848905902057,2318,0.18469919207906216,0.1428032464066842,0.013066602867291164
37,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8888694627969892,0.7410241310803038,0.7683613277773931,0.4454664914586071,0.36480060638619766,0.16170404520705486,0.024892341397036423,0.8640091601286618,0.004490494506505696,488,0.05043524670114287,0.015560299611682647,0.01755709737379686
37,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8528258829158768,0.7401599773702365,0.8093024255558767,0.560227770477442,0.42796950616706775,0.20475873668041972,0.020591362097456704,0.8465494467658028,0.004242045015367061,461,0.061919134291550874,0.04247566115170142,0.008428879032703314
37,fwhm_12_nm,fwhm,12.0,0.88379925281116,0.7536289854566396,0.8201901947562676,0.5008760402978537,0.3799398873310378,0.16690454110668348,0.032836880518775945,0.8548173320551318,0.0025489077424222903,277,0.019710326296998364,0.008392071700682777,0.005318659476967812
37,fwhm_18_nm,fwhm,18.0,0.8874983896792241,0.7566462010370676,0.8037703177400473,0.505694261936049,0.36085904288919807,0.16274525245562257,0.029555658613984778,0.8604874551911346,0.0025949169074479636,282,0.020096803283214015,0.007241842575040948,0.007867567219390102
73,nominal,nominal,0.0,0.8881333161565784,0.7596142142179596,0.8157976346701626,0.508760402978537,0.3631060226533662,0.1617311945106357,0.030409697371876945,0.860464014011345,0.002539705909417156,276,0.0,0.0,0.0
73,global_center_minus_1p1_nm,global_center,-1.1,0.8938660581187773,0.7589599630754058,0.7939546405887133,0.48007008322382827,0.3544871714952785,0.15634779007156335,0.03020612539804654,0.864011349672851,0.0036715313690487143,399,0.03349467213869003,0.009026998178037066,0.014759740140235934
73,global_center_plus_1p1_nm,global_center,1.1,0.8712387507591512,0.749267973483206,0.8198849046222683,0.5254051686377573,0.39340391437801875,0.18089882475386873,0.02586962551957369,0.8543687000869882,0.0022636509192631173,246,0.03564790106189153,0.022627307359626037,0.00573274196219887
73,global_center_minus_2p2_nm,global_center,-2.2,0.8899184717595745,0.7403898833800745,0.7526580023506957,0.4124111182934712,0.36317076313341673,0.16141369160395214,0.024014236537639323,0.8659042352219352,0.005502696137070505,598,0.06271969376299759,0.020915766420670997,0.022700922023667115
73,global_center_plus_2p2_nm,global_center,2.2,0.8444154075491838,0.7306699750853478,0.8083137524002164,0.5400788436268068,0.4500742168109616,0.21578561866637025,0.019491249768469842,0.8452496596540032,0.004306457846403004,468,0.07585070946132469,0.05299335627657029,0.0092754476691757
