seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
131,global_center_plus_1p1_nm,global_center,1.1,0.8136977830596579,0.6451397096951969,0.6882171018987925,0.11592836946277098,0.8331364076168596,0.2921235436489628,0.10149261098923631,0.9151903940488941,0.06231008178862495,12898,0.08353744257163147,0.04477359575259545,0.015053358261230838
13,global_center_minus_2p2_nm,global_center,-2.2,0.6681304559969469,0.5074001036256995,0.5722996036900884,0.024992686086847495,1.560801867620443,0.5231658681512397,0.19735457385707666,0.8654850298540235,0.10597255032681634,21936,0.27869969129987393,0.2032493224539486,0.026976236370575418
37,global_center_minus_2p2_nm,global_center,-2.2,0.7047396822176166,0.5432090749198202,0.6141653095327693,0.03216200119118523,1.8136812727447749,0.49504956315126497,0.21320444394274454,0.9179441261603613,0.14524365087416727,30065,0.24586829760817788,0.1739300569573472,0.028497997555520127
73,global_center_minus_2p2_nm,global_center,-2.2,0.6646907926201829,0.5196746365894754,0.6037467473000034,0.05089538171536286,1.57354998854661,0.5223329665339187,0.19484106026767284,0.8595318528878557,0.09655695493171398,19987,0.281124847220008,0.19865022198389348,0.03487973255651048
101,global_center_minus_2p2_nm,global_center,-2.2,0.7132132349744199,0.55492889236666,0.6101088732421244,0.06267672007540057,1.3801583744738468,0.4526430029263298,0.1769614953379824,0.8901747303124022,0.09957149137427113,20611,0.24264119769851736,0.16935028043884695,0.032010125750614744
131,global_center_minus_2p2_nm,global_center,-2.2,0.6980970738706358,0.538865864311541,0.6032278301423021,0.06503298774740811,1.4720667813170487,0.4745982026278387,0.1814941341454781,0.8795851377165368,0.09478881336444489,19621,0.24429339555645735,0.17307497210104494,0.02775402542065827
13,global_center_plus_2p2_nm,global_center,2.2,0.7563829427479626,0.5413127065714293,0.5824860545002978,0.0668266997057457,1.0412173330143335,0.3817985140357222,0.1377543024351806,0.8941366176930619,0.08052290612907434,16668,0.18179490524017256,0.11101127069474437,0.022990671362386896
37,global_center_plus_2p2_nm,global_center,2.2,0.7649772702019836,0.5622702053514573,0.6079522237043363,0.0803778844664705,1.4442126548329002,0.39713750928289976,0.17116756932641813,0.9361448395284018,0.12241723309999662,25340,0.17247109861495577,0.1058855925448195,0.020691121127359335
73,global_center_plus_2p2_nm,global_center,2.2,0.723947690063141,0.5200737410841803,0.5840338651917719,0.03647204584172216,1.1835296727386295,0.43126184444610355,0.1567310946388049,0.8806724202899286,0.09204964323154442,19054,0.20637014063005743,0.13138354662144863,0.026869954637023723
101,global_center_plus_2p2_nm,global_center,2.2,0.7598081131610603,0.5537984565469999,0.6007705756793115,0.06241288524082391,1.2843169772980854,0.39774540487786103,0.16586889905465724,0.9256770122157175,0.11316589129311053,23425,0.17636970584114744,0.11115136934351706,0.020406092841925245
131,global_center_plus_2p2_nm,global_center,2.2,0.754266970052706,0.5443783423002542,0.5926456664463392,0.09276753910484745,1.124327328571105,0.39066152326328374,0.1505972487762974,0.9048642188290035,0.09273564351174171,19196,0.17279477480349956,0.10954265037657551,0.020391599878259104
13,global_center_minus_4p4_nm,global_center,-4.4,0.5711532051189148,0.4080377906729428,0.47144722337665057,0.00012538136832866635,2.4644124563608854,0.6941370529606969,0.2643467073470568,0.8354999124659716,0.1535722739943091,31789,0.40365802402933376,0.303675898684522,0.03042556172311676
37,global_center_minus_4p4_nm,global_center,-4.4,0.5828441958096011,0.4260469200534235,0.5059981785712409,0.0005955926146515784,3.5059930827503383,0.7165640318569448,0.3111097325727413,0.893949475488896,0.21865534283105553,45261,0.39729078199200957,0.3004004888959743,0.033072943086131686
73,global_center_minus_4p4_nm,global_center,-4.4,0.534321753455364,0.397033165732941,0.473436203742227,0.0008358757888577757,2.8664214594353807,0.7454889525061529,0.2929215366958929,0.827243290151257,0.15084759682507476,31225,0.45361526978651867,0.3374300110629623,0.04329048247076044
101,global_center_minus_4p4_nm,global_center,-4.4,0.5727377691464127,0.4233068894218002,0.4894048646710474,0.0017346053772766695,2.7146310697789464,0.7090577567992736,0.294902764487277,0.8676364394706699,0.18254370836292313,37786,0.4123924501321275,0.31406252264525575,0.036246902129016365
131,global_center_minus_4p4_nm,global_center,-4.4,0.5651531181611328,0.4021700699471721,0.4693373313353923,0.0007522882099719982,2.8758391320560555,0.7091869462013682,0.29003136913875177,0.8551844872998845,0.1644564897075803,34042,0.40261453064537167,0.30734261849205546,0.02907771610216573
13,global_center_plus_4p4_nm,global_center,4.4,0.6934448325338048,0.41626085906421184,0.4691870234209902,0.002400495586185535,1.4043417421822944,0.4903052980980127,0.18003963332906175,0.8734844658628665,0.11756209027183968,24335,0.2712551389633666,0.17709435402445445,0.026135644477939295
37,global_center_plus_4p4_nm,global_center,4.4,0.695382058677179,0.41779872553171254,0.46258988888334085,0.0014712714883072635,2.2373028084701425,0.5213355938467882,0.22673364959800915,0.9221157082751881,0.16300236235307758,33741,0.2690377155224472,0.17693976241201564,0.02215007946975077
73,global_center_plus_4p4_nm,global_center,4.4,0.5815784769827582,0.3451735724678605,0.43819372058818584,0.002827521206409048,1.8385008158334208,0.6305485860544221,0.22838891605493816,0.8099616529975572,0.10631555046691497,22007,0.378237365758924,0.27582525350608944,0.028942448441281757
101,global_center_plus_4p4_nm,global_center,4.4,0.6667632864244409,0.36578712214185666,0.44452312215112283,0.006349698002168189,1.867881083858764,0.5470911295717438,0.2236212654596994,0.8903845518841403,0.1406397194162234,29112,0.29953091107600593,0.20777595810567304,0.023985854867461846
131,global_center_plus_4p4_nm,global_center,4.4,0.6693671888964574,0.3834693864752277,0.45670909902652956,0.009911723710701564,1.7202642916168593,0.5410478165936978,0.21464399424849323,0.8840111831449506,0.14404556587776635,29817,0.2859268491813891,0.1967757986830727,0.02272496702850766
13,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7143050382372691,0.5630261311472756,0.6230027176911759,0.05419415645617342,1.150021303876392,0.42490766184412854,0.1425957583824699,0.8569007966197391,0.059010517060633726,12215,0.20809963429421682,0.15119542795306212,0.021096924110011257
37,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7673686092068968,0.6040179219376053,0.6634663572111029,0.09330819981149858,1.2961457796890752,0.38173523104938767,0.15811629681276074,0.9254849060196575,0.106247916636473,21993,0.15101668140117971,0.1020546191490698,0.01925148673652275
73,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7262134233829476,0.5818019506725108,0.6585642971772004,0.05560791705937795,1.1465092851824288,0.4141255658294943,0.13677329718640455,0.8629867205693521,0.06613622419648595,13690,0.1841910752329744,0.12621438958052533,0.023966530915906992
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7677019473712179,0.6136715498058494,0.6662038450571909,0.06079170593779453,1.0902451315460655,0.3645766214195835,0.13434766817763644,0.9020496155488544,0.07878375048913752,16308,0.16129702362836176,0.1069001000014493,0.02404865771001512
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7618467900500974,0.6033657021842189,0.6570837704237397,0.07163053722902922,1.0724407136728906,0.3699030535972671,0.12806505365207616,0.8899118437021736,0.07143098692251579,14786,0.15699744440740687,0.10417059184432624,0.02259936134340111
13,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7948472683178983,0.6159075710071661,0.6481297961801582,0.13053722902921772,0.859367072719565,0.3154526485973699,0.10073799683424209,0.8955852651521404,0.058377657647212276,12084,0.12277955719165012,0.068107267255081,0.018550993492659314
37,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8019101726111972,0.6353450432792553,0.6780171779614632,0.15928369462770972,1.1364666971094834,0.32855897077493434,0.13639141529379684,0.9383015879049941,0.09581781378474084,19834,0.11647994898476789,0.0666289849611347,0.018367415952888207
