seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,global_center_plus_1p1_nm,global_center,1.1,0.8288332681149968,0.6726969934386878,0.735104807700823,0.18001885014137606,0.810915536040414,0.26233333836392364,0.07525246512510807,0.9040857332401049,0.04528084948091035,9373,0.0873056131248279,0.03863341014604076,0.023232220756822564
37,global_center_plus_1p1_nm,global_center,1.1,0.8135721773745513,0.657811468355828,0.7118364709623903,0.1691800188501414,0.936794054452579,0.2901994231377726,0.10156296540549827,0.9151351427800497,0.06100571505867235,12628,0.09536370092320179,0.04799103368647855,0.021536544007884174
73,global_center_plus_1p1_nm,global_center,1.1,0.7459528398962304,0.6449115880992337,0.7080286580064209,0.1531573986804901,1.1688901562286755,0.40126887226626684,0.15941462463457898,0.9053674645308093,0.10226718261617318,21169,0.10638318429735696,0.06506374488519158,0.014502625641917516
101,global_center_plus_1p1_nm,global_center,1.1,0.8045817089136558,0.6544591225977912,0.7198894855546746,0.15174363807728558,0.9180600405934023,0.3013066172463008,0.10458849748218693,0.9091702063958427,0.060899433325120655,12606,0.09025734672483177,0.05143552805113118,0.014976062455011424
131,global_center_plus_1p1_nm,global_center,1.1,0.8145915158190699,0.6594237897878513,0.7106489981029097,0.1583411875589067,0.8905897990131835,0.28527694515332064,0.0969601804198478,0.9115396530055059,0.056194051121513836,11632,0.09463905273989479,0.05471576882756755,0.015401189389218202
13,global_center_minus_2p2_nm,global_center,-2.2,0.6115450948564471,0.47467498355959226,0.5515992194880819,0.011911852293031567,2.3095980547201616,0.6180827460953852,0.2252043707426522,0.8367494655990995,0.12549457238510703,25977,0.3326376710773586,0.2573032459407624,0.024613883292994583
37,global_center_minus_2p2_nm,global_center,-2.2,0.6253665512060561,0.4712753742698359,0.5657236829252423,0.006551518761167362,2.3605581781544847,0.6034257029991915,0.24293862329488883,0.868305174500945,0.13633530920737982,28221,0.31515432590810494,0.24060252080948033,0.02594240496239076
73,global_center_minus_2p2_nm,global_center,-2.2,0.6348304564800457,0.4963531803581761,0.5758487272657979,0.007742703990470518,2.0668061832101206,0.582675562577909,0.23553957636360606,0.8703700328436517,0.13377488562636172,27691,0.31870510200630925,0.2155731725580564,0.053889669898597566
101,global_center_minus_2p2_nm,global_center,-2.2,0.7097494166582125,0.5459942978888573,0.6174060417467438,0.030970815961882073,1.4633233620227706,0.4515764518893065,0.1588877915923284,0.8686312732141477,0.09177910790977648,18998,0.24869442552307522,0.1664855046208399,0.03519374676927685
131,global_center_minus_2p2_nm,global_center,-2.2,0.6957492137567212,0.5172738950795087,0.5893612628555476,0.009529481834425254,1.6739442669674913,0.48280966121282004,0.1804110652466705,0.8761602790033917,0.1064701420793538,22039,0.2664483060140968,0.19122016261105235,0.03306328111035425
