seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,global_center_plus_4p4_nm,global_center,4.4,0.7049764006241637,0.434184430493322,0.5045181748862734,0.0003097413659594239,1.47014717569493,0.46196924561495145,0.16364920672342925,0.8686256073475929,0.08416064000927549,17421,0.2592549650478026,0.18118620076619468,0.02334333347826297
37,global_center_plus_4p4_nm,global_center,4.4,0.6772175442156166,0.38012407250673436,0.4625864433760448,0.0,1.647736494114746,0.49834631850234506,0.1801608568440615,0.8573784010596782,0.09079841736836766,18795,0.31687898858437563,0.20216718116687682,0.041536833867157494
73,global_center_plus_4p4_nm,global_center,4.4,0.6613332560375271,0.374982695503318,0.42716553744244073,0.0,1.8892780895268024,0.5295976722318347,0.16978894325257965,0.8311221992901068,0.0897259380570733,18573,0.3227341459054962,0.23167968617902676,0.019715261573839234
101,global_center_plus_4p4_nm,global_center,4.4,0.6577969729029889,0.37622187047376116,0.4144869274588906,0.0,1.9973316107178312,0.5485770950255429,0.20013377069361526,0.8579307435966043,0.1235670082175104,25578,0.33196616376082744,0.2349599269554631,0.03181205524717749
131,global_center_plus_4p4_nm,global_center,4.4,0.6699130905278821,0.3775228074620991,0.4434267836489077,0.0,2.2958880741518914,0.5339041949864113,0.20453845935570117,0.8744515498835833,0.12279405015531626,25418,0.31869544003053185,0.22438972545495828,0.02303898124127403
13,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7241071126634685,0.5752113648157947,0.6363236985822741,0.10980207351555137,1.1581555600917837,0.4193020948345256,0.14965844032980075,0.8737655529932693,0.0742571148374131,15371,0.21898385000748802,0.16035981197795138,0.02164765672932458
37,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.6637149330666628,0.5262078041833128,0.6223351579993598,0.08576814326107446,1.3307396810375083,0.5036105746611859,0.15929802311266572,0.8230129561793286,0.07781272192350613,16107,0.26221636062358394,0.19718643265361332,0.02305347420494017
73,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7441170644985193,0.5798435535739904,0.650953819345646,0.07492931196983978,1.078210243883346,0.3969266366016426,0.1438765853767668,0.8879936498752861,0.0811605965303845,16800,0.195911051850993,0.14626782030657448,0.017087204162379164
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.755817717164983,0.6230645222855694,0.7032310728088979,0.12064090480678605,1.1469850759124829,0.3852426192945868,0.14142969872692732,0.8972474158919104,0.08535872500567641,17669,0.1761233254588231,0.12376024773305894,0.018633120286767443
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7575278868775877,0.5737037110355344,0.6234373602904012,0.13006597549481622,1.323748109440267,0.40353792236972097,0.1676146893510047,0.9251425762285923,0.12034473929573859,24911,0.18034077788566985,0.12994874321850075,0.016212795354522046
